owner_id_wikidata	owner_name	owner_name_abbr	owner_name_short	owner_website	owner_z_buildings_count	owner_z_buildings_locations	owner_z_buildings_zipcode
	Coopérative Cité Derrière			https://citederriere.ch/	1		
	Coopérative I6	I6			1	Lausanne	1005
	Coopérative d'habitation des employés du rail	CHER			9	Lausanne	1007
Q86666680	Coopérative de l’habitat associatif	CODHA		https://www.codha.ch	19	Genève|Grand-Saconnex|Lausanne|Plan-les-Ouates	1018|1202|1218|1228
	Coopérative des Arts et des Ouches		C-Arts-Ouches	https://c-arts-ouches.ch/	1		
	Coopérative des cheminots de la Riviera		CHERI-Riviera	https://www.cheri-riviera.ch/	1		
	Coopérative du logement Lutry	CLL		https://cll-lutry.ch	5	Lutry	1095
	Ecopolis			https://ecopolis.ch/	1		
	La Meute			http://www.meute.ch/	1	Lausanne	1018
	Le Bled			http://lebled.ch/	1		
	Les Jardins de la Paix			https://jardinsdelapaix.ch	7	La Tour-de-Peilz|Vevey	1800|1814
	Logement Idéal			https://www.logement-ideal.ch	1		
Q126741196	Société coopérative d'habitation Lausanne	SCHL		https://schl.ch	122	Bussigny|Chavannes-près-Renens|Ecublens (VD)|Epalinges|Lausanne|Le Mont-sur-Lausanne|Orbe|Pully|Romanel-sur-Lausanne	1004|1006|1007|1009|1010|1012|1018|1022|1024|1030|1032|1052|1066|1350
	Société coopérative d'habitation Pully	SCHP		https://schpully.ch	2	Pully	1009
Q131310187	Société coopérative d'habitations Le Chêne		SCH Le Chêne	https://www.schlechene.ch	11	Coppet|Gland|Nyon	1196|1260|1296
